date,code,INDUSTRY_CODE,GROUP,weight,w,NEXT_RET
2010-05-31,600050.XSHG,801220,G3,0.00971,0.04810026254520237,0.05191873589164797
2010-05-31,600220.XSHG,801130,G1,0.00166,0.008223113885173628,-0.14930555555555547
2010-05-31,600177.XSHG,801130,G3,0.00271,0.013424481101699116,-0.056666666666666636
2010-05-31,600183.XSHG,801080,G2,0.00124,0.006142566998563433,-0.1737891737891738
2010-06-30,000686.XSHE,801190,G1,0.0014299999999999998,0.00768321513002364,0.0390946502057612
2010-06-30,600015.XSHG,801190,G2,0.008020000000000001,0.04309047926069203,0.10594315245478048
2010-06-30,600000.XSHG,801190,G3,0.022559999999999997,0.12121212121212119,0.10151187904967607
2010-06-30,600266.XSHG,801180,G1,0.001,0.005372877713303245,0.23192019950124695
2010-06-30,600376.XSHG,801180,G2,0.00073,0.003922200730711369,0.3232558139534885
2010-06-30,600383.XSHG,801180,G3,0.00522,0.028046421663442938,0.1898734177215189
2010-06-30,000012.XSHE,801060,G1,0.0017399999999999998,0.009348807221147646,0.3044354838709677
2010-06-30,600585.XSHG,801060,G2,0.00414,0.022243713733075432,0.24086603518267924
2010-06-30,601618.XSHG,801060,G3,0.00314,0.01687083601977219,0.054711246200607855
2010-06-30,000021.XSHE,801100,G1,0.00168,0.009026434558349452,0.11473684210526325
2010-06-30,600100.XSHG,801100,G2,0.00396,0.02127659574468085,0.09917355371900838
2010-06-30,000063.XSHE,801100,G3,0.0076,0.04083387062110466,0.1824817518248174
2010-06-30,000685.XSHE,801160,G1,0.00067,0.0035998280679131744,0.1725490196078434
2010-06-30,600886.XSHG,801160,G2,0.0010199999999999999,0.005480335267569309,0.07727272727272716
2010-06-30,600795.XSHG,801160,G3,0.00431,0.023157102944336982,0.09251101321585907
2010-06-30,000680.XSHE,801070,G1,0.0016,0.008596604341285192,0.20827389443651945
2010-06-30,000425.XSHE,801070,G2,0.00256,0.013754566946056309,0.18913043478260885
2010-06-30,600031.XSHG,801070,G3,0.00424,0.02278100150440576,0.2563025210084036
2010-06-30,600596.XSHG,801030,G1,0.00113,0.006071351816032667,0.21379310344827585
2010-06-30,000422.XSHE,801030,G2,0.00166,0.008918977004083386,0.3156069364161851
2010-06-30,600256.XSHG,801030,G3,0.00416,0.022351171287341497,0.037102473498233264
2010-06-30,600549.XSHG,801050,G1,0.0012,0.006447453255963893,0.15778688524590168
2010-06-30,600595.XSHG,801050,G2,0.00159,0.00854287556415216,0.1362260343087789
2010-06-30,600547.XSHG,801050,G3,0.00624,0.03352675693101225,-0.010106681639528324
2010-06-30,000876.XSHE,801010,G1,0.00078,0.004190844616376531,0.11874999999999993
2010-06-30,600737.XSHG,801010,G2,0.00114,0.0061250805931656995,0.2968568102444704
2010-06-30,000061.XSHE,801010,G3,0.0020599999999999998,0.011068128089404683,0.05896805896805879
2010-06-30,600270.XSHG,801170,G1,0.00058,0.003116269073715882,0.21818181818181825
2010-06-30,600125.XSHG,801170,G2,0.00229,0.01230388996346443,0.08442982456140369
2010-06-30,600009.XSHG,801170,G3,0.0027600000000000003,0.014829142488716958,0.11634904714142436
2010-06-30,600839.XSHG,801110,G1,0.00202,0.010853212980872556,0.12056737588652487
2010-06-30,600690.XSHG,801110,G2,0.00369,0.019825918762088973,0.16266666666666674
2010-06-30,000527.XSHE,801110,G3,0.0051400000000000005,0.027616591446378683,0.20977011494252884
2010-06-30,600859.XSHG,801200,G1,0.00193,0.010369653986675264,0.07630922693266817
2010-06-30,600153.XSHG,801200,G2,0.0020399999999999997,0.010960670535138618,0.17721518987341778
2010-06-30,002024.XSHE,801200,G3,0.01153,0.06194928003438642,0.09595484477892756
2010-06-30,600066.XSHG,801090,G1,0.00131,0.007038469804427251,0.1560509554140126
2010-06-30,000559.XSHE,801090,G2,0.00153,0.008220502901353965,0.1449704142011834
2010-06-30,000338.XSHE,801090,G3,0.0046700000000000005,0.025091338921126156,0.13991769547325106
2010-06-30,600210.XSHG,801140,G1,0.0014399999999999999,0.007736943907156672,0.12290502793296065
2010-06-30,000488.XSHE,801140,G3,0.0013900000000000002,0.0074683000214915115,0.1338028169014085
2010-06-30,600216.XSHG,801150,G1,0.00167,0.008972705781216419,0.2345786272806256
2010-06-30,600196.XSHG,801150,G2,0.00268,0.014399312271652698,0.1407333994053519
2010-06-30,002007.XSHE,801150,G3,0.00313,0.016817107242639157,0.07632999228989967
2010-06-30,600779.XSHG,801120,G1,0.0015199999999999999,0.008166774124220932,0.12338858195211788
2010-06-30,000568.XSHE,801120,G2,0.004739999999999999,0.02546744036105738,0.18756476683937828
2010-06-30,000858.XSHE,801120,G3,0.011080000000000001,0.05953148506339996,0.14652014652014667
2010-06-30,600151.XSHG,801230,G1,0.00064,0.0034386417365140773,0.4268292682926829
2010-06-30,000652.XSHE,801230,G3,0.0017699999999999999,0.009509993552546742,0.09445277361319347
2010-06-30,600102.XSHG,801040,G1,0.00055,0.002955082742316785,0.06909090909090909
2010-06-30,000778.XSHE,801040,G2,0.0017299999999999998,0.009295078444014613,0.185430463576159
2010-06-30,000898.XSHE,801040,G3,0.00319,0.017139479905437353,0.22580645161290325
2010-06-30,000933.XSHE,801020,G1,0.00254,0.013647109391790244,0.19553666312433585
2010-06-30,002128.XSHE,801020,G2,0.00109,0.005856436707500537,0.2176814011676396
2010-06-30,600188.XSHG,801020,G3,0.00234,0.012572533849129593,0.10204081632653073
2010-06-30,000917.XSHE,801220,G1,0.00122,0.006554910810229958,0.14949201741654572
2010-06-30,600718.XSHG,801220,G2,0.00123,0.006608639587362991,0.03609831029185884
2010-06-30,600588.XSHG,801220,G3,0.00172,0.00924134966688158,0.017647058823529568
2010-06-30,600220.XSHG,801130,G1,0.0015199999999999999,0.008166774124220932,0.08571428571428563
2010-06-30,600177.XSHG,801130,G3,0.0027600000000000003,0.014829142488716958,0.1802120141342756
2010-06-30,600183.XSHG,801080,G2,0.0011,0.00591016548463357,0.1827586206896552
2010-07-30,000623.XSHE,801190,G1,0.0028599999999999997,0.01550303555941023,-0.02528735632183909
2010-07-30,601688.XSHG,801190,G2,0.0017000000000000001,0.009215091066782305,-0.07869974337040209
2010-07-30,600000.XSHG,801190,G3,0.02149,0.11648959236773632,-0.06666666666666665
2010-07-30,600657.XSHG,801180,G1,0.00074,0.0040112749349522974,-0.08450704225352113
2010-07-30,600376.XSHG,801180,G2,0.00083,0.004499132697311361,-0.031634446397188154
2010-07-30,600383.XSHG,801180,G3,0.005370000000000001,0.02910884648742411,-0.08085106382978724
2010-07-30,601117.XSHG,801060,G1,0.0008799999999999999,0.00477016478751084,-0.04519774011299438
2010-07-30,000012.XSHE,801060,G2,0.00196,0.0106244579358196,0.2982998454404946
2010-07-30,601390.XSHG,801060,G3,0.00492,0.02666955767562879,-0.0494505494505495
2010-07-30,000021.XSHE,801100,G1,0.0016200000000000001,0.008781439722463138,0.09820585457979236
2010-07-30,600100.XSHG,801100,G2,0.00333,0.01805073720728534,-0.013157894736842146
2010-07-30,000063.XSHE,801100,G3,0.00777,0.04211838681699912,0.09190672153635117
2010-07-30,000690.XSHE,801160,G1,0.0015,0.008130962705984388,-0.04298642533936636
2010-07-30,601139.XSHG,801160,G2,0.0006,0.0032523850823937546,0.008281573498964745
2010-07-30,600795.XSHG,801160,G3,0.00461,0.02498915871639202,-0.07258064516129037
2010-07-30,002028.XSHE,801070,G1,0.0013700000000000001,0.0074262792714657406,-0.03843197540353571
2010-07-30,000425.XSHE,801070,G2,0.00329,0.017833911535125757,-0.020109689213893892
2010-07-30,000157.XSHE,801070,G3,0.00373,0.020218993928881174,0.2110874200426438
2010-07-30,000422.XSHE,801030,G1,0.00189,0.010245013009540328,0.07908611599296989
2010-07-30,000059.XSHE,801030,G2,0.00121,0.0065589765828274055,0.07038834951456319
2010-07-30,600256.XSHG,801030,G3,0.0044800000000000005,0.02428447528187337,-0.017035775127768438
2010-07-30,000612.XSHE,801050,G1,0.00148,0.008022549869904595,-0.01757631822386696
2010-07-30,600219.XSHG,801050,G2,0.00185,0.010028187337380744,-0.003623188405797007
2010-07-30,600489.XSHG,801050,G3,0.00473,0.025639635732870765,0.10706638115631684
2010-07-30,600737.XSHG,801010,G1,0.00128,0.006938421509106678,0.10951526032315972
2010-07-30,000061.XSHE,801010,G2,0.00188,0.010190806591500432,0.10556844547563804
2010-07-30,600598.XSHG,801010,G3,0.00187,0.010136600173460535,0.08730964467005098
2010-07-30,600087.XSHG,801170,G1,0.00115,0.00623373807458803,0.0
2010-07-30,600125.XSHG,801170,G2,0.00215,0.011654379878577622,-0.0657229524772498
2010-07-30,600029.XSHG,801170,G3,0.00255,0.013822636600173459,-0.033742331288343475
2010-07-30,600839.XSHG,801110,G1,0.00172,0.009323503902862096,0.012658227848101332
2010-07-30,600690.XSHG,801110,G2,0.00366,0.019839549002601906,0.0366972477064218
2010-07-30,000527.XSHE,801110,G3,0.00538,0.029163052905464004,0.09501187648456044
2010-07-30,600153.XSHG,801200,G1,0.00203,0.011003902862098871,0.012903225806451424
2010-07-30,600655.XSHG,801200,G2,0.00332,0.017996530789245443,0.05009276437847876
2010-07-30,002024.XSHE,801200,G3,0.01093,0.05924761491760624,0.2137339055793992
2010-07-30,600418.XSHG,801090,G1,0.0013800000000000002,0.007480485689505637,0.1863270777479893
2010-07-30,600741.XSHG,801090,G2,0.00202,0.010949696444058975,0.19415807560137452
2010-07-30,000338.XSHE,801090,G3,0.00461,0.02498915871639202,0.12093862815884472
2010-07-30,600210.XSHG,801140,G1,0.0014000000000000002,0.007588898525585429,-0.00995024875621886
2010-07-30,000488.XSHE,801140,G3,0.00136,0.007372072853425845,-0.018633540372670843
2010-07-30,600216.XSHG,801150,G1,0.00178,0.009648742411101472,0.12456016889514432
2010-07-30,002001.XSHE,801150,G2,0.00131,0.007101040763226364,0.08888888888888903
2010-07-30,002007.XSHE,801150,G3,0.00291,0.01577406764960971,0.058739255014326634
2010-07-30,600779.XSHG,801120,G1,0.00147,0.0079683434518647,0.050819672131147575
2010-07-30,000568.XSHE,801120,G2,0.00475,0.02574804856895056,0.10471204188481664
2010-07-30,002304.XSHE,801120,G3,0.00161,0.008727233304423243,0.14732029464058938
2010-07-30,600811.XSHG,801230,G1,0.00166,0.008998265394622722,0.039735099337748325
2010-07-30,000652.XSHE,801230,G3,0.00165,0.008944058976582826,0.03013698630136985
2010-07-30,600102.XSHG,801040,G1,0.0005099999999999999,0.002764527320034691,-0.020408163265306038
2010-07-30,000778.XSHE,801040,G2,0.0017699999999999999,0.009594535993061577,0.02793296089385477
2010-07-30,000898.XSHE,801040,G3,0.00338,0.01832176929748482,-0.07894736842105265
2010-07-30,000780.XSHE,801020,G1,0.00092,0.004986990459670424,0.14300626304801667
2010-07-30,002128.XSHE,801020,G2,0.00115,0.00623373807458803,0.0657534246575342
2010-07-30,000983.XSHE,801020,G3,0.007039999999999999,0.03816131830008672,-0.03010279001468419
2010-07-30,601801.XSHG,801220,G1,0.00023,0.001246747614917606,0.08266129032258074
2010-07-30,600271.XSHG,801220,G2,0.0017499999999999998,0.009486123156981784,-0.062415196743555
2010-07-30,600050.XSHG,801220,G3,0.0097,0.052580225498699035,-0.0708333333333333
2010-07-30,600220.XSHG,801130,G1,0.0014199999999999998,0.007697311361665219,0.09398496240601496
2010-07-30,600177.XSHG,801130,G3,0.0028199999999999996,0.015286209887250645,-0.0029940119760478727
2010-07-30,600183.XSHG,801080,G1,0.0011200000000000001,0.006071118820468343,0.0874635568513118
2010-07-30,000725.XSHE,801080,G3,0.0013800000000000002,0.007480485689505637,-0.01304347826086949
2010-07-30,601888.XSHG,801210,G2,0.00125,0.006775802254986989,0.12463768115942032
2010-08-31,600739.XSHG,801190,G1,0.00544,0.02841621395737568,-0.031283710895361305
2010-08-31,002142.XSHE,801190,G2,0.00322,0.016819891349770164,-0.0426621160409556
2010-08-31,601328.XSHG,801190,G3,0.02574,0.134454659423318,-0.019933554817275656
2010-08-31,600657.XSHG,801180,G1,0.00067,0.0034997910572503134,-0.05982905982905973
2010-08-31,002244.XSHE,801180,G2,0.00092,0.004805683242791475,-0.07912087912087895
2010-08-31,000024.XSHE,801180,G3,0.00269,0.0140513999164229,-0.08768971332209098
2010-08-31,600170.XSHG,801060,G1,0.00113,0.0059026326786460505,0.03821656050955413
2010-08-31,000012.XSHE,801060,G2,0.00251,0.013111157542833264,0.02023809523809517
2010-08-31,601390.XSHG,801060,G3,0.00461,0.024080651901379025,-0.031791907514450816
2010-08-31,000021.XSHE,801100,G1,0.0017599999999999998,0.009193480986209777,0.2046431642304385
2010-08-31,600100.XSHG,801100,G2,0.0032400000000000003,0.016924362724613458,-0.013333333333333421
2010-08-31,000063.XSHE,801100,G3,0.00836,0.04366903468449645,-0.0075376884422110315
2010-08-31,000685.XSHE,801160,G1,0.00065,0.00339531968240702,0.013698630136986356
2010-08-31,600886.XSHG,801160,G2,0.00094,0.004910154617634768,-0.036585365853658465
2010-08-31,600795.XSHG,801160,G3,0.00421,0.021991224404513166,0.0
2010-08-31,000680.XSHE,801070,G1,0.0017399999999999998,0.009089009611366484,-0.046067415730337125
2010-08-31,000425.XSHE,801070,G2,0.00318,0.016610948600083577,0.08208955223880587
2010-08-31,000157.XSHE,801070,G3,0.00442,0.02308817384036774,-0.026408450704225258
2010-08-31,000422.XSHE,801030,G1,0.00201,0.010499373171750941,0.028501628664495238
2010-08-31,000059.XSHE,801030,G2,0.00128,0.006686167989970748,0.04081632653061207
2010-08-31,000792.XSHE,801030,G3,0.00542,0.028311742582532388,0.0688160390138175
2010-08-31,000758.XSHE,801050,G1,0.00149,0.007783117425825324,0.12686567164179108
2010-08-31,600549.XSHG,801050,G2,0.0017599999999999998,0.009193480986209777,0.12374185908821778
2010-08-31,600489.XSHG,801050,G3,0.0051600000000000005,0.02695361470956958,0.11089619600257894
2010-08-31,600108.XSHG,801010,G1,0.00148,0.007730881738403677,-0.056530214424951326
2010-08-31,000061.XSHE,801010,G2,0.0020599999999999998,0.010760551608859172,0.14480587618048268
2010-08-31,600598.XSHG,801010,G3,0.00201,0.010499373171750941,-0.02334267040149396
2010-08-31,600611.XSHG,801170,G1,0.00106,0.005536982866694525,0.06695464362850978
2010-08-31,600717.XSHG,801170,G2,0.00155,0.008096531550355203,-0.04830917874396135
2010-08-31,601006.XSHG,801170,G3,0.00687,0.03588591725867112,-0.02097902097902093
2010-08-31,002242.XSHE,801110,G1,0.00079,0.004126619306310071,0.04507337526205468
2010-08-31,600690.XSHG,801110,G2,0.00374,0.019536147095695778,0.03539823008849563
2010-08-31,000527.XSHE,801110,G3,0.005809999999999999,0.030348934391976595,0.013015184381778731
2010-08-31,600500.XSHG,801200,G1,0.00158,0.008253238612620142,-0.0014792899408283544
2010-08-31,600058.XSHG,801200,G2,0.0016200000000000001,0.008462181362306729,0.3711741791875349
2010-08-31,002024.XSHE,801200,G3,0.013080000000000001,0.06832427914751359,0.05304101838755293
2010-08-31,600418.XSHG,801090,G1,0.0016200000000000001,0.008462181362306729,0.007909604519773959
2010-08-31,600741.XSHG,801090,G2,0.0023799999999999997,0.012432093606351858,0.14532374100719414
2010-08-31,000338.XSHE,801090,G3,0.00505,0.026379022147931464,-0.02898550724637672
2010-08-31,600210.XSHG,801140,G1,0.0013700000000000001,0.007156289176765567,-0.042713567839196
2010-08-31,000488.XSHE,801140,G3,0.00132,0.006895110739657334,0.07278481012658222
2010-08-31,600216.XSHG,801150,G1,0.00198,0.010342666109486,-0.10075093867334173
2010-08-31,002001.XSHE,801150,G2,0.0014099999999999998,0.007365231926452151,-0.08979591836734703
2010-08-31,600196.XSHG,801150,G3,0.0028799999999999997,0.015043877977434181,-0.06557377049180324
2010-08-31,600779.XSHG,801120,G1,0.00153,0.00799206017551191,0.06032241289651585
2010-08-31,000729.XSHE,801120,G2,0.0027500000000000003,0.014364814040952781,0.021739130434782702
2010-08-31,002304.XSHE,801120,G3,0.00182,0.009506895110739657,0.04339163161390314
2010-08-31,600811.XSHG,801230,G1,0.0017000000000000001,0.0088800668616799,-0.053078556263269634
2010-08-31,000652.XSHE,801230,G2,0.00168,0.008775595486836606,-0.002659574468085069
2010-08-31,600151.XSHG,801230,G3,0.00098,0.005119097367321353,0.11382113821138208
2010-08-31,600102.XSHG,801040,G1,0.00049,0.0025595486836606767,0.06712962962962954
2010-08-31,000959.XSHE,801040,G2,0.00109,0.005693689928959465,-0.08644859813084116
2010-08-31,000709.XSHE,801040,G3,0.00334,0.017446719598829923,-0.015337423312883347
2010-08-31,000780.XSHE,801020,G1,0.00104,0.005432511491851233,0.010958904109589218
2010-08-31,000937.XSHE,801020,G2,0.00196,0.010238194734642707,-0.01952580195258013
2010-08-31,000983.XSHE,801020,G3,0.006730000000000001,0.03515461763476808,0.0
2010-08-31,600271.XSHG,801220,G1,0.0016200000000000001,0.008462181362306729,0.1389290882778582
2010-08-31,600718.XSHG,801220,G2,0.00121,0.006320518178019222,0.09120734908136474
2010-08-31,600832.XSHG,801220,G3,0.0030299999999999997,0.01582741328875888,0.08187134502923965
2010-08-31,600220.XSHG,801130,G1,0.00154,0.008044295862933556,0.027491408934708028
2010-08-31,600177.XSHG,801130,G3,0.0027700000000000003,0.014469285415796073,-0.04804804804804808
2010-08-31,600183.XSHG,801080,G1,0.00121,0.006320518178019222,0.034852546916890104
2010-08-31,000725.XSHE,801080,G3,0.00135,0.0070518178019222735,-0.008810572687224627
2010-08-31,601888.XSHG,801210,G2,0.0013900000000000002,0.00726076055160886,-0.012886597938144395
2010-09-30,600739.XSHG,801190,G1,0.00522,0.026411657559198543,0.2371937639198216
2010-09-30,600015.XSHG,801190,G2,0.00657,0.03324225865209472,0.196808510638298
2010-09-30,600000.XSHG,801190,G3,0.01815,0.09183363691560413,0.11791383219954632
2010-09-30,600325.XSHG,801180,G1,0.00153,0.007741347905282332,0.0023752969121140217
2010-09-30,002244.XSHE,801180,G2,0.00084,0.004250151791135398,0.15513126491646756
2010-09-30,000024.XSHE,801180,G3,0.00243,0.012295081967213115,0.08780036968576699
2010-09-30,600170.XSHG,801060,G1,0.00115,0.00581866019024489,-0.006134969325153228
2010-09-30,000012.XSHE,801060,G2,0.00253,0.01280105241853876,0.19486581096849465
2010-09-30,601186.XSHG,801060,G3,0.00464,0.02347702894150982,0.01736111111111116
2010-09-30,000021.XSHE,801100,G1,0.00209,0.01057478243270593,-0.13918629550321193
2010-09-30,600100.XSHG,801100,G2,0.00317,0.01603926330702287,0.18918918918918928
2010-09-30,000063.XSHE,801100,G3,0.00822,0.041590771098967826,0.12151898734177212
2010-09-30,000685.XSHE,801160,G1,0.00065,0.003288807933616677,0.24831081081081074
2010-09-30,600886.XSHG,801160,G2,0.0009,0.004553734061930784,0.08016877637130793
2010-09-30,600795.XSHG,801160,G3,0.00417,0.0210989678202793,0.0304347826086957
2010-09-30,000680.XSHE,801070,G1,0.00164,0.00829791540174054,0.20376914016490003
2010-09-30,000425.XSHE,801070,G2,0.0034100000000000003,0.017253592390204416,0.3155172413793104
2010-09-30,600031.XSHG,801070,G3,0.0057399999999999994,0.029042703906091885,0.5236220472440944
2010-09-30,600096.XSHG,801030,G1,0.00126,0.006375227686703097,0.30207305034550824
2010-09-30,600143.XSHG,801030,G2,0.00193,0.009765229710584904,0.10298507462686568
2010-09-30,000792.XSHE,801030,G3,0.00573,0.02899210686095932,0.10747782002534834
2010-09-30,000758.XSHE,801050,G1,0.00166,0.008399109492005667,0.6821192052980132
2010-09-30,600549.XSHG,801050,G2,0.00196,0.009917020845982595,0.7318229715489988
2010-09-30,600111.XSHG,801050,G3,0.00757,0.03830196316535115,0.18125770653514195
2010-09-30,000876.XSHE,801010,G1,0.00145,0.007336571544221818,0.13528591352859154
2010-09-30,600737.XSHG,801010,G2,0.0015,0.0075895567698846395,0.13303437967115084
2010-09-30,000061.XSHE,801010,G3,0.00233,0.011789111515887473,0.028414298808432607
2010-09-30,600087.XSHG,801170,G1,0.00109,0.0055150779194495046,0.04545454545454541
2010-09-30,600611.XSHG,801170,G2,0.0011200000000000001,0.005666869054847198,0.020242914979756943
2010-09-30,600029.XSHG,801170,G3,0.0027900000000000004,0.01411657559198543,0.4227086183310536
